GiftId,Latitude,Longitude,Weight
98857,-87.7558681594,-16.3742444162,1.0
15640,26.1008499618,73.8910207575,1.0
89598,25.9091806286,-10.175616198,1.0
94959,24.8242587651,11.6886806304,10.3112780213
30219,50.2166716478,38.6814559553,4.52499462416
7820,46.9939093851,55.4508550747,40.4057575973
26987,59.3950519077,44.5988492463,1.0
36813,8.34232369455,5.19082443644,8.12963050111
18218,49.3962115729,44.1488211721,14.3767226749
17733,6.21505557883,15.4259406859,1.0
46705,21.2705643859,32.807221375,19.4344568988
71133,-0.0514726077779,27.974098739,30.8645586596
332,13.7538297763,-12.2722258435,23.8268692958
87056,23.4250540175,90.1601273147,1.0
6589,63.1436161166,114.012390063,1.0
17334,14.9038730553,-10.9761703375,8.16762649118
1463,45.1307065789,21.1095447844,10.6531096648
22864,3.61749175725,-63.4152978811,1.0
32071,42.740209851,45.3324767032,6.31639325985
43274,-6.02820164717,-70.6150417561,19.6475945933
70686,-87.0297513831,-73.3622699691,9.37458960633
99151,-77.5266834695,-125.032868938,1.0
69716,-34.534270132,-55.3784918198,1.0
35347,70.4724738504,130.576189967,1.0
79469,-7.15617189022,-54.7734296755,15.4617149705
96850,5.6339168612,-70.9014294958,15.6367565135
30445,-17.2328024331,-58.9001533946,30.0024436353
67324,49.4433711911,100.044656702,1.0
62933,71.3906250537,-31.1934157831,13.4076286121
3018,-79.5817936064,-66.535520684,1.0
43247,-34.3728911957,140.249510644,17.1611528405
3133,48.4675206458,-79.9479964992,2.46070305305
53369,27.8724920796,32.8535078347,1.0
91634,55.6925978918,131.350388345,1.0
82121,34.7997265526,74.8199204668,2.82874855379
70171,-29.941931119,23.0784193455,17.2740813019
35459,29.4133347936,15.4709259572,1.0
56511,69.5325644722,-82.5195866811,12.1181210305
18990,-78.4863714057,-79.2053258462,20.591021664
27214,-10.7142066317,-64.0667473255,19.2284364999
75473,-6.29554643363,-56.8988384285,22.2578094654
55174,44.7879836712,-86.2799803361,20.3362881803
36131,25.3560645685,-13.3828943659,1.0
43246,79.9970495507,-19.5584886474,1.0
81301,-19.4890375009,131.965203093,2.53499294907
45536,-4.65960954722,-40.8518353198,14.4705432368
95018,3.54593722687,-71.101634723,12.9464691321
70765,-71.5198260224,138.471757462,6.8859190407
13722,-68.5072479858,46.9969512338,26.7076601394
37866,32.1949787698,11.4165268499,1.0
41420,19.0818241036,78.9197122101,1.0
3242,63.1559002065,-150.754744189,1.0
77626,42.7537418019,0.299894316128,3.6677449075
16344,22.2994817013,78.8782276817,21.532939827
2353,-79.5022059336,93.6537787817,1.0
48299,2.27920575686,98.9558143871,9.8999120262
28706,46.2243602704,13.8399624656,44.9474822263
13876,-81.8222591842,-164.247215632,14.7745033809
85882,55.6378963992,-60.9584923968,9.36246546186
45687,4.88773371206,96.3390953724,1.0
31927,26.5754463509,-99.6456711012,1.0
6895,34.9333807777,-78.6067879334,49.3389807011
58447,32.6611437098,-93.8765224744,19.0153327965
9158,-7.69652907958,109.601618668,1.0
72801,56.3624827314,-107.987523578,4.26715958914
15198,54.4595102464,-128.885009802,15.4879164644
33075,-68.2272167089,66.871191931,24.0236693478
13728,52.4570754684,20.1924381872,1.0
42728,5.04326112803,15.671129148,1.41235859661
62462,16.7891949784,35.8893564505,21.470148045
55406,50.6296146427,40.0443019274,9.42408001636
71625,37.9474860887,65.3898613476,40.514697035
75744,56.2021162255,90.6725241454,1.0
41503,63.9064386573,85.6373851968,14.0990943884
49698,-83.6836956767,-71.5296511189,1.0
73465,60.4217153648,118.752195096,1.0
25935,50.5166054803,17.5656974223,1.0
85102,-73.7402256169,131.674508176,1.0
8305,47.9303399713,88.8623498843,25.0018615085
46464,-89.1405803894,-103.055953652,15.8398167699
46144,37.6561249843,54.9044658687,33.7777222022
20375,-2.29557661973,15.9308281031,1.0
35511,2.03145134044,35.8136663404,19.8340144696
40542,56.8216934491,130.352891229,1.0
74951,26.2460022602,43.809590038,20.0524810516
87565,41.9452339313,50.3840916619,31.6840612268
68674,50.2949732989,125.488337359,4.09195790064
65391,-14.549518976,-44.7896355912,1.0
83503,58.4095763734,28.6684576997,25.3810923136
8507,49.6240641603,-109.495645952,13.1652854365
16625,35.006119056,-101.061208599,15.9649793348
84465,46.6849614715,-85.8092371123,33.6208861067
66788,59.4365437338,-158.440310403,22.013930191
83413,53.3424050935,112.420432376,3.02950015065
7172,35.8057249534,2.38012030454,3.92235393225
41760,28.8844149463,39.9284316507,14.4850583235
86847,27.7990961326,-101.057481882,5.43347237848
18529,-14.1145108549,-73.6340230164,15.2875773238
54094,-2.68827460507,-48.0663367187,1.0
90912,66.2259274714,158.969598394,1.0
36967,35.7079782056,136.844932799,23.7593129927
41716,54.2774382411,71.5642319228,15.7838190098
86728,65.7774525884,112.481287384,1.0
25812,13.9727987271,40.8851058516,1.0
34859,26.7386947729,98.6917177522,19.5698797123
42625,-26.329131236,26.924678269,1.0
74616,20.8467011754,36.4710319755,19.6111059002
9986,-73.7141277363,141.404288058,15.2542141926
85138,-17.6396002793,23.6817065352,16.003672318
32283,-81.1734496431,-78.7371200971,1.0
60849,19.0522616791,-7.66763985947,40.6478764989
3853,-86.9762986623,17.6009701199,26.2333960999
73216,-76.3667027299,59.306332439,27.4624741576
49065,75.1065008192,-48.6191472799,23.8889376191
77824,22.3591178028,85.9667329482,31.32273442
9245,25.4842510721,113.817370847,1.0
64059,54.1629000033,-111.016175411,1.0
4391,46.9806786957,73.0729531244,1.0
67201,-28.2831135085,121.752701131,1.0
85515,70.9998009409,96.6888966165,37.9331084482
86051,-7.13060080671,-60.8419551499,3.48464752636
21919,9.51643382665,33.4692775976,6.79921807911
72604,39.6855653591,80.3561729621,21.9322998821
40854,-78.0041536214,-83.5296797785,1.0
75706,-80.7470061216,-35.8155185739,44.2150930614
40283,-5.03296666111,32.2952830793,1.0
80104,68.6860781778,-145.762350256,28.3149899715
92261,-5.47089049572,14.0137095492,6.18528695399
11453,-82.7586580296,107.940293394,10.5166794023
67878,-6.49232619785,-75.5300884485,17.0418606365
26775,-8.3627331066,31.5139765984,24.4871914511
60418,-4.60731824037,21.3530434111,34.8805013634
60951,33.1404570129,89.2167527419,7.75366554355
36316,40.4932208104,79.946346376,6.0905411667
16768,61.4157926858,-113.051877253,18.5141830418
99514,42.0852164586,83.0118648157,49.2079549973
8868,33.9933016839,84.3077812137,1.0
88472,36.4859860263,81.2587902769,6.74445031942
15726,64.8898504466,137.862996463,26.5473317872
67655,32.059181613,-105.953065971,38.0957268038
77969,26.9031960892,113.918394213,1.0
26481,73.136254868,80.9462370092,1.0
75138,39.4198342871,49.1643210461,22.967380983
4257,71.5437847187,-94.329858204,4.29141498113
77630,20.6231010953,35.477437866,22.1838456067
27099,26.5205541621,4.28884685816,1.0
45677,-13.6060040686,-69.0350552827,28.1151387428
58562,55.9520834866,-63.6269340629,1.0
52744,24.5038348888,5.55116028163,9.57540071922
79335,-16.3161880592,-49.8019580918,39.3954158825
19382,73.5207383347,-27.2013893596,5.90030046995
6193,-14.5843948519,130.434701347,6.9327320782
33929,39.9570344892,-112.763304985,34.7421665874
80244,43.3463733492,-87.9600467953,5.92235926853
45989,46.1131635461,15.0833593618,44.4469969851
55765,40.6528016296,114.452855891,1.0
19003,2.82583009002,-73.3737302108,19.786698064
13842,19.4773091834,20.8396623059,13.8477381706
98677,22.0718661435,88.2288477533,1.0
14651,58.2420977267,-105.546838576,5.53572590167
38460,32.7998711753,103.547415646,5.70613229788
92017,-82.2850751505,-61.9580626365,1.0
1101,-24.4533132607,-55.5580861554,5.20570153227
24881,36.4885987718,113.4666874,1.0
97069,1.0106474631,9.70027686892,15.7088724497
20829,60.963681966,11.958836276,1.0
58454,16.027722298,-93.0068276659,10.1532367306
78455,50.2329858127,-120.977429908,12.7237903831
13624,-34.3979927296,147.714431839,32.4832824783
31900,32.9164944726,-80.6438128333,8.35769212087
36607,-73.5384507316,-99.2592789763,25.0709648507
40784,-38.3580393025,-58.6577702948,1.0
1560,-86.3743202592,-42.1451494069,1.0
73304,3.37445996916,-71.9829700061,1.0
35846,67.2164046868,66.1372260366,27.805657428
29343,-14.0224459944,-57.0226770087,1.0
13816,17.8021717045,-14.4814016424,10.8163138636
1739,1.72102820453,-64.0700254213,1.0
82504,-85.9053429249,-79.3789089299,34.0607054165
97147,-22.3178977736,44.2385103327,19.7598819805
88586,40.0869728064,62.10950652,1.0
35117,-83.5856125017,167.163565872,13.6997455759
63806,68.1141936543,52.7691298114,1.0
14341,27.5404710052,18.1823589676,42.4302262113
61322,-28.1364993122,116.815233548,19.110068347
75623,-3.48185410723,-39.7573708568,1.0
54358,-89.1890353874,-90.4081968463,6.50341970309
75155,67.8954115497,72.9159826412,1.50024255555
19430,46.3905570736,-120.460760044,23.6260202052
4006,-3.10314987623,-49.9137850965,24.1125236428
30631,-79.9121073139,108.238651491,25.0024752064
26058,-71.7423183696,77.3027430874,36.9346125728
34650,-26.1354432522,-49.1751242585,33.3734512763
84616,-2.8486681238,140.167930018,1.0
32903,54.9823119981,-107.424959393,1.0
13784,6.06084209935,32.6407083619,1.0
3126,33.4421981719,55.2714216498,6.08310371423
2580,12.6838384466,8.82730132857,17.4359189304
93757,52.9873354775,29.0063172679,5.35680314349
77529,43.1585889446,130.953335615,28.488670891
29561,66.3128943379,154.291296565,1.0
58659,42.490551592,-89.6174601196,14.0817650447
37296,-89.0041058868,81.0946985037,1.0
18481,53.2860885628,93.1864204393,5.46163063477
66267,-22.1653607827,135.176692698,1.0
64726,11.3344280642,31.9390379636,36.2511676021
51892,-0.373676959153,-58.0103940813,13.8244716939
18854,65.495412127,-163.403905389,28.7788285354
59205,78.7093389614,-26.8223806673,1.0
6557,-26.9078768325,132.887878696,1.0
11616,65.6869914072,56.5742488394,1.0
38304,-81.6715362727,25.4416304146,38.106931602
46403,36.4079524806,82.8406253756,22.1146426582
14541,20.5082904504,17.374036298,1.0
72445,53.4737230339,25.6982806716,1.0
69586,2.83865307496,42.4025841052,1.0
1979,12.4604174723,104.681002782,1.0
87002,66.0090859281,-73.7412464105,11.6442140509
40272,-20.6787551063,123.262125072,7.00043292503
27826,42.5453005878,-107.735220345,1.0
48739,-30.7566651624,118.437401353,9.8918983231
93517,-83.2179146338,-18.3763409803,1.0
59040,-78.7934864603,45.4675544143,39.6359796843
97270,8.07816583706,48.9055988132,44.9184033476
79200,-15.5830618628,126.270031845,1.0
43135,53.0402818779,36.8141485805,1.0
64807,62.5038983646,161.13247338,6.34520342148
2967,5.05309461085,-55.2814383339,40.1883243538
99365,19.544073087,74.6131936061,49.0378432163
19644,42.4783482507,-73.6936377502,36.6169822522
55958,-72.1479642216,157.361536406,4.83440355555
76720,9.93933943814,-65.8956926332,9.15285929655
75198,80.4788621599,-43.4245262017,8.72970075919
96150,31.5296228238,72.1143351439,18.3041730861
82931,0.686851723663,37.5889207693,15.3339139016
8983,-27.9514179553,130.456703878,16.4371719896
74385,51.8601166485,9.55010054615,1.0
12424,48.0247210076,93.7354397245,3.50518587861
90317,62.5535774747,145.211934713,38.3384885411
53446,-23.5126962331,-62.2373622056,23.1307920781
39291,65.7246410448,95.8969416489,26.803214962
55719,46.1899949135,18.2542124653,1.0
58533,34.8158296738,82.2789781178,15.4691442561
4566,-79.533350616,-74.591111575,1.0
74557,42.5759726901,-75.2543898722,22.7408380841
940,41.3391908201,-3.48758467713,1.0
55593,64.5378236421,-88.3791126004,17.3612239074
49832,-23.3533207752,-57.1343663809,5.63773289086
86723,-4.37980002501,-44.3716568975,1.35290689763
28299,-4.66386368476,19.6332995472,1.0
80715,49.3778690233,89.6713743839,18.1979290345
3408,-6.8380275686,36.0388092328,1.0
90085,-23.1458094717,18.0815489457,1.0
41649,82.749341931,-78.6633807358,1.0
59536,-11.0412780682,-52.1478959353,14.7732032587
12125,66.2664589014,-133.046267851,1.0
75705,59.4988292555,33.8165135046,9.11742460732
48097,-73.9200455594,65.444611516,17.4765109945
58525,30.6488386132,69.2157421896,1.0
29901,-78.4167882748,111.846182193,18.5849413761
75607,34.5901815434,-113.216878415,5.30934468112
65207,60.0115912619,63.2427035988,1.0
45504,-12.5690492619,16.8555004474,1.0
7704,31.1106451275,57.4706761433,1.0
75119,-3.9426841401,34.7270058717,5.85159163943
49710,32.0263102943,7.82288787579,1.0
12592,-27.2601337169,26.1791029579,15.400988383
92080,67.1629697231,-117.452577657,28.7699765401
46648,38.7825002729,-2.84510915067,1.0
5071,42.8773327343,75.9284624667,36.0775632002
75051,57.3855211963,-66.5166643934,1.0
87801,15.0905725555,106.852652807,1.0
32996,23.4674353183,-2.37541245299,1.0
77609,-11.6381276243,-62.6614000652,1.0
21374,-4.2169728847,-76.1100358558,1.0
24592,39.5144383635,73.606129751,6.7387223417
19540,-9.72801700234,147.981407211,37.9906756731
34910,-72.3777394543,161.117639457,50.0
42588,-16.3014930288,25.5004893684,17.1683302554
66651,-15.2840661075,129.14852431,9.55462715824
108,-71.6911250198,78.300602795,1.0
81962,60.2236997325,-98.0101359694,1.0
61854,47.8179285256,105.639406337,1.0
19823,24.9213334027,32.5230521023,1.0
81382,-82.4354546914,16.280255471,30.5167106204
80280,-70.5869984161,52.5426602621,1.0
99773,4.54721366856,-57.3208327397,19.7225620067
51659,35.5062402186,106.012836119,1.0
68785,59.689821368,-131.608891455,9.30866949149
74381,43.113053574,40.712118727,1.0
57312,-18.4114792471,45.1400876109,22.409372902
26397,48.9571984745,-67.0856007854,1.0
64522,-35.651145596,147.221906536,5.52885368749
65448,-20.1917109965,30.6147679061,7.71151292355
51784,-2.04059391268,113.692506507,1.0
14576,43.2182701528,0.0997432758213,28.9069500077
93585,1.02574910899,26.3098951563,12.8888077641
17245,39.8805032643,8.84026322273,12.8203703138
81261,19.0496480355,51.138217815,22.7044933977
33382,-83.098490694,168.561020324,4.08148115944
28762,50.378522614,135.633432845,1.0
38001,13.1118127357,44.5855230262,33.0591081577
20948,-28.4707567297,26.0583309664,19.5448212509
69906,11.0237271903,42.9198217131,31.9706594689
18569,-31.2380593273,128.952347199,18.5330552976
79875,-8.38728684967,-56.9401608159,28.3575875781
82300,50.8393772845,-76.4722309564,12.4810688737
27072,43.0511390705,58.7598832839,1.0
88038,60.364852461,127.806259108,1.0
21814,-10.3456230325,-38.1000258336,1.0
2782,72.7779500663,53.5438688871,32.9791418007
58595,46.392043161,122.707487196,8.05467306299
25865,7.7424769344,35.9117604594,1.0
57247,13.6499443062,122.951649549,8.58135827562
63035,33.1984861561,-84.6263205739,36.3229324023
10648,11.5165761134,40.3443642918,42.0829705158
90072,29.1728105741,74.5918407698,32.5942804401
67362,-1.26965672062,110.342190063,3.3600132823
83732,-8.54278479401,37.1169555257,1.0
6142,-21.571270026,17.9180193355,10.6540623997
66392,68.4073648498,163.831674969,50.0
38655,57.6872134468,-97.4858091865,1.0
88344,-16.3878612938,30.1640439265,37.605158776
18004,-20.7845044097,-46.2741614702,10.2900697389
88999,17.7484122941,4.95693965957,38.3992028699
64744,29.3704744822,117.161217313,15.4844877538
33559,31.7416245707,113.853558091,1.0
81267,34.046486327,40.9976693096,4.04939469272
46875,-0.961563417729,37.5194601549,32.6228129274
78762,-37.468113202,-71.5935125346,13.0956713638
99004,18.9424626805,-98.5196060426,11.3501481755
51015,-83.0856206259,-141.540292378,10.3895752935
47240,49.5259511163,125.720994064,1.0
79939,0.0408470442122,-66.0035635976,18.4069866581
98592,55.6640392009,161.398021102,26.510530514
67828,62.3064310589,38.3410190023,10.6938834419
5273,-76.9270736571,98.193475036,16.224695466
11759,45.3234416138,53.7670379654,31.2739572261
34776,15.1291066419,31.3097939058,24.4266342489
31110,-73.655136673,50.8664796667,13.036056771
16616,66.605754507,-102.788691288,31.6203071592
61768,11.1753043053,-72.0003401932,1.0
39657,46.8190722796,53.4054994863,1.0
26421,44.110882594,61.2907229387,1.0
37448,19.6396572499,-11.7012172004,33.2425435123
72308,55.5724111404,131.636612894,1.0
19974,-10.503393211,-68.4179529182,11.8720548444
43199,-29.3629276784,-60.5308463618,1.0
1272,-84.6138704366,99.424755135,20.0284627602
31620,-72.532071029,64.2108112441,30.1115887282
22649,41.5416843896,-73.4154992851,1.0
82228,24.3913808071,16.5219704198,1.0
44269,5.99813609641,20.4617674653,1.0
45428,48.3390485545,113.026841004,20.605522503
68126,44.5727257265,-90.1199771372,9.77366633088
83625,47.8622865664,-96.1068842234,45.7519265413
85693,11.2607912591,17.0331009232,12.1472150966
21223,47.823269587,71.3748635623,1.0
63101,-16.3183230963,-73.0174682732,15.966798933
94056,36.8912606597,117.52431776,8.40265548341
698,17.9654748167,21.5770951717,1.0
94968,-0.912796531073,-91.2869867624,1.0
75257,23.5471129965,1.20070764695,1.0
63319,62.9633561862,157.704312796,1.0
68779,62.2404760768,13.1323319133,1.0
11514,6.57950733278,-70.7045055836,9.3847111598
88785,3.22964379448,-70.8485676743,1.0
30917,-0.469896772202,29.5662144298,29.0204737703
56374,-77.2764659949,102.837519162,10.3289745383
48290,63.3763841465,37.3116582653,7.66358268999
62455,41.9779774427,42.3720161969,34.4138019648
61441,39.4372216132,97.7766858382,6.7838275747
41887,50.1003326702,16.3998947451,3.16519507891
29556,14.7099872161,44.9894335631,25.0000255808
85179,4.27601292935,-76.3189864933,21.6460810643
15501,49.9731094692,-92.5088316032,30.0067923314
24002,56.2230267828,97.4008365157,13.6462319998
17522,39.5045244113,80.0716267845,1.0
22117,38.611055501,-109.176855485,14.6938205891
51069,-14.2164933545,-64.6244847867,13.925874487
35541,18.4841119307,3.41611397836,1.0
42229,13.0769565189,75.7443430047,15.8934572671
36232,38.5392704468,69.2391436009,1.0
35305,2.75062819698,14.6429397225,31.3356413283
75625,60.729646128,127.986600343,1.0
57402,-11.1753082717,38.9328619527,1.0
74617,-80.4283591675,-145.633024163,14.2109775516
67887,41.2772391858,-75.5031832086,27.3721880886
49575,-67.5692050136,128.923685082,4.898153325
47265,20.3404052868,22.7147112956,18.0240064969
50090,17.0507922383,12.6499211006,50.0
37976,1.91525297537,34.3077473767,1.0
7839,-43.7040066254,-70.9315171767,6.6856781821
52975,49.7754853651,-118.773771026,7.65145051619
81139,-83.7114844703,175.162765969,1.0
1190,-28.5540396094,-53.0948129943,13.6210552172
96807,-5.45192909264,-61.9884410933,1.0
82647,7.13831084815,-4.61623339713,11.8982558897
61088,24.7420641668,105.78039058,1.0
22415,20.3209810948,4.44306864893,1.0
14030,50.0276855748,49.1355332813,30.0361058297
