GiftId,Latitude,Longitude,Weight
33703,48.5861990191,137.618447259,1.0
75468,-6.36972854993,-73.433640164,4.07425604948
78682,-89.5330470428,26.9174532051,1.0
51027,37.939716735,-95.8778913434,23.5510240192
6928,26.9546481116,54.1481950824,11.5820783827
14344,47.4088890469,72.1553464769,11.3833680988
98276,2.99036895775,40.6826702945,1.0
26939,39.6434697955,-0.659575690393,1.0
23785,-77.5977874307,28.5236038842,7.04445249377
69034,57.331569886,31.299680221,33.0620692231
92402,60.3242055488,-127.359246625,29.6684653416
12380,-15.1199029051,130.239825789,9.0372806984
11288,61.5779222053,-141.126580678,15.1082796408
32879,-19.9904487073,125.801078793,18.2213732615
8021,47.2894111254,4.66606793506,45.4999426357
59796,-33.9370154336,24.5973437413,13.8592023489
29486,63.3264005481,-127.130524626,1.0
34845,38.8232310672,112.466755861,15.1304805231
61964,-71.6436412296,-66.3024460885,37.4757571999
48802,65.4227973025,137.289627666,15.6255996129
94116,-15.3173951981,22.4389782262,14.6436069028
3469,20.1946319325,35.6391285172,23.9221565983
71698,-42.5897073131,-66.7333983457,1.0
39446,-40.2164623193,-71.7214534886,1.0
19057,-87.9151517127,0.567362644819,1.0
4737,48.875836416,130.476128509,1.0
15172,48.4013087634,134.490439764,1.0
53871,22.7040884531,79.583938622,1.0
6310,-18.8612396097,27.8884614368,21.4701145956
41153,-22.7164227727,-58.1534417504,16.8128004972
89976,0.0108454182842,20.2810214181,40.1383253076
28552,-5.14826789645,-77.588708894,1.0
17387,67.6289074986,-139.557521152,1.0
53666,40.5184866633,31.9711834908,34.1413221814
63807,0.651386180692,121.158810392,17.5548947768
13567,67.1915177147,-86.4181303755,29.2384471251
81256,38.6882244178,93.9801100172,40.5033181529
60833,72.8556583029,-124.718183597,5.84124646874
18526,44.8881289921,63.9284458661,1.0
75076,-83.8369525452,77.1566107516,18.5872489252
86542,66.2707533887,18.8269034906,1.0
45971,4.58045576859,-8.08984503298,3.43892042744
48457,47.949329751,-102.584979077,50.0
19942,28.3433071302,45.9035372941,16.0364676483
33342,29.3095224487,111.357513142,10.9591496124
29862,-79.2146548507,-86.1370155439,42.6483485781
67618,-25.2143995707,32.3259533374,5.81010623841
4665,62.8054627121,118.319217347,1.0
93922,47.4263862564,-109.647883629,1.0
21751,17.637079923,-16.0282425967,1.0
51869,49.7634977507,-125.414306596,4.01234388496
11010,-7.25183290999,32.2692222848,1.0
74098,44.3325236061,-123.621539632,26.7752661177
93523,6.25171147099,29.9147112813,42.4279184334
37138,19.2864918353,94.381905316,8.82816047982
81139,-83.7114844703,175.162765969,1.0
15043,76.5970839806,-30.747015147,1.0
51285,27.914231767,74.3112265163,1.0
55614,-85.5810244186,-46.246859621,1.0
54444,43.5407626513,-88.6346001702,43.3777813001
78475,-16.0383744532,127.578379758,1.0
75976,31.0121607549,48.5491968784,50.0
32224,51.4664255251,-102.232286343,17.4579343605
97084,12.3785476085,3.39035815573,31.0820524083
27525,23.3824673901,-7.63574739747,1.0
25679,-81.866004601,161.582086906,15.3660878052
66578,-21.3896877398,33.3457124703,28.7544412688
71626,22.4503076489,11.07570778,7.2774587437
29217,6.34616718737,12.6235864983,14.5570277065
21777,3.94532809374,10.4692304376,1.0
24779,63.3530731927,48.183634087,1.0
16495,-73.0814321376,-60.9076805846,8.99659609807
94436,51.6294743859,-113.14100957,1.79405884098
1949,15.3159800365,-7.72840130844,1.0
69090,65.4378480844,-42.5245656566,37.8349819397
11406,33.3267932352,88.9772540779,1.0
52836,46.8880781461,70.5992462537,7.23289690754
30961,27.0387007201,-103.717292216,1.0
38785,45.1583557814,91.1560081072,1.0
39355,-77.4660621253,118.743204793,5.82635004658
62841,-10.477075388,29.5312245028,12.0764478645
8489,24.3768097083,31.6267698708,6.50303535849
51552,38.8266524079,-93.4742087081,17.0317912293
65141,-66.5918140066,135.324558579,9.31734980248
23593,66.6847102471,170.223737592,4.62915935084
27044,43.9288073671,91.4221504175,34.5878993114
75324,-75.4710208712,-104.964961671,29.8593210641
84251,-86.4040125777,62.7242358446,1.0
53403,18.2302094449,53.1692749059,12.4475362263
15634,-29.6470965487,26.2237225819,34.4488081341
74614,81.6108331437,-17.7403716867,50.0
97595,-4.16591634319,141.926280876,10.286365531
79920,58.7165568483,-118.951481338,12.3749238684
67889,-5.37393084471,32.7308423727,1.0
9131,59.3253793017,93.1469165803,50.0
98133,-13.002828812,-48.526478257,1.0
77131,35.9266078585,94.5202848505,9.73116208282
69151,47.8940936198,-91.5517060414,27.9715014369
18240,12.719683803,25.3307536118,50.0
69351,-25.2002563714,138.143675564,1.0
33402,63.3298822456,-127.638327364,1.0
19073,54.7907583348,95.0124879851,22.1182819577
76068,63.2252404386,68.9835946067,35.7192011786
91897,-5.12826729725,15.5811495406,33.5317276586
16075,14.2637363471,3.98325637091,25.9459708878
18918,62.2343458096,-94.4430899254,18.1926667554
41666,-30.3245044309,28.4615802426,4.56467824124
72824,68.545289644,98.0416526481,3.33537111047
61232,28.7493568535,73.1365832063,1.0
88984,-74.1948272002,98.1863978467,15.9445044497
90755,43.1966075748,-6.16423189239,1.0
72925,56.2799793052,35.2250923731,26.2499523332
67885,30.6857044839,9.34903510216,2.95283164322
99800,81.7753471213,-34.5958249349,44.6915020669
91065,56.6794018869,-66.9519261186,10.4475224566
11365,20.0245729748,3.7308755512,38.3809139881
70203,-19.5424732336,137.623930717,10.8810563063
95685,41.3609533585,-112.508762323,32.4758367478
89615,-74.5673617426,52.057398312,1.0
43909,46.2602457165,99.8309750549,17.2597786703
49675,66.6039754176,-88.2781673609,44.2345035828
36336,-68.062084098,136.226700673,21.3942994202
80226,13.1495319456,19.0094393421,1.0
1395,-79.7941006109,-46.012174396,6.43341648841
30500,12.4971689907,4.61187684523,1.0
18142,45.6409878007,49.536000625,1.0
46283,25.9349345713,-103.304377877,21.6481590703
63271,41.8763397024,83.3326799112,2.59684548937
61211,-2.9577782148,-63.4256922383,1.0
26027,51.0817490744,125.479219456,27.7055983578
40511,18.7762562279,28.5011073673,36.7384466086
53361,31.4413566952,85.9612858721,16.5215872339
19345,46.9055689452,96.6633775545,1.0
4747,-78.5327804049,-45.3365151495,18.7433092272
92460,8.75603120621,26.1653463706,6.4119005763
10619,-85.4248956346,18.6465708746,1.0
38871,-20.539700367,138.768333854,1.0
83685,28.793215884,-110.643903054,37.8077699323
77137,58.5189278571,74.109294955,1.0
32144,-31.9109497936,125.462992748,1.0
63613,62.8750183125,-127.206417231,10.643257516
48053,55.4632506308,-89.3407381894,5.23929484046
76223,67.7821386352,84.3789195775,14.1635912196
93709,-68.1835759615,123.613488575,1.0
44550,45.917635519,120.099782234,1.0
5511,-69.7279919917,40.3628724581,1.0
33446,34.3872419039,-109.11869965,35.3258850903
49292,2.23236821611,-73.7283760829,1.0
98819,7.06878352098,-1.43411828854,17.5409716857
23213,19.2162706783,-8.28901079583,1.0
47156,-78.1336582903,-78.9671896483,1.0
74972,46.9013332328,60.8906197672,27.1926647567
63618,69.6987626516,121.029139303,10.0142991093
97298,-71.5706043686,100.398222837,1.0
34892,26.3132905234,65.1227877379,27.6791208767
94535,42.0972259857,51.6843063909,1.0
39699,1.55340462405,-72.6026702579,5.8128917968
908,17.269766278,12.4722555834,1.0
70863,42.7996976279,46.3438386936,1.0
59143,-31.8699773232,124.43007199,2.37897978316
44253,23.0863147569,74.5951449841,46.3297759238
66988,-30.3978963013,-54.4239216351,19.5061199538
77207,-17.5355076453,25.4227158958,1.0
79397,-27.2745838551,123.572010161,7.63612456585
89481,28.1228338371,38.9648318937,1.0
83726,26.1109854124,-12.1396285743,50.0
74602,54.689361749,-128.59989915,7.24461361687
81453,-21.6311727364,135.396584494,1.0
55687,11.4535987217,-15.433076304,25.2261756544
59103,-25.9478237767,-64.8820692969,1.0
96541,57.9105888321,-126.437614621,1.0
69899,42.1739488644,102.237590142,43.0285269783
72252,63.8356224603,64.4949032988,26.0988683965
60380,-23.9229245072,144.07436367,1.0
14015,39.0504766666,-120.733979261,38.2181627598
86439,-7.67825068051,-78.0876648703,40.288532179
11327,44.6177916192,-75.3051856828,13.5555733548
49598,-3.42507045377,31.5400055435,1.0
28058,-7.89356972597,24.1093171861,1.0
44223,65.3523291595,43.744639155,1.0
66921,-82.9345047372,93.2044125005,36.7069663372
64007,-16.1638113769,39.3602401303,1.0
15897,-38.8955930746,175.153436175,1.0
44539,14.8595888133,-15.2132823452,4.55329037469
31738,-19.1476168123,35.2724308446,7.30675728304
49836,14.3008534348,-10.7297881328,18.9033443929
52917,72.2102671899,-111.660452705,1.0
56871,-65.8208094537,-60.4191105589,11.3289856176
65724,57.1630436003,109.532475068,14.1962270284
1859,55.0868109359,38.8979343044,1.12125225668
65888,13.3240689754,-5.79501305931,1.0
87441,5.33457479271,16.7636323024,21.068298713
84596,30.0661628677,61.9488805914,5.81771893319
22518,19.1707451148,78.9729517266,19.129480281
38421,63.606765769,92.609376602,48.1115189914
87981,52.3464931224,67.1451740503,7.2800737836
74428,22.2187182187,105.492116743,29.9875393559
77113,-68.0263640689,125.63178314,1.0
2454,27.2451340144,32.3421860297,3.3974854821
36462,26.8366511618,-97.9127496275,6.41716379096
89256,-13.5664438742,133.350466654,39.5533938163
21679,-24.410619051,117.205880534,9.29403801569
103,-79.5852912194,-8.87391206494,27.2705764232
25910,-15.0668993914,28.8164984156,7.02136563417
42949,49.7957477911,23.5825559928,1.0
11253,21.0081516346,23.4112392904,38.9508058797
21797,60.6214986728,126.85287624,1.0
6688,-77.5388333512,162.937309039,50.0
73829,38.873961257,-99.0121773015,42.3230874657
92127,27.759635996,-4.00523788516,1.0
39169,-15.3814725911,-55.3792439534,38.5942071874
41140,-76.058069905,69.0415397665,13.9007345878
42166,63.6879196958,-44.5843439519,1.0
34952,25.8961342097,-3.58062428085,3.55647757223
8135,-73.6686462299,147.771075074,8.97991975608
8462,33.5589725793,90.0013622779,24.7504448084
6916,2.57337194945,38.6204263216,15.5977706663
81138,51.3275354995,129.582953989,11.4366827446
44298,45.4038205835,134.899640546,1.0
5639,2.01027079385,17.9493824748,2.0600553226
59335,-28.0122972479,-66.8762082375,1.0
85753,40.814386597,-78.4851326607,1.12449735897
70384,47.6205299573,66.0973388968,33.2173699121
56129,-67.8561289293,109.611271319,27.9640794744
21794,-13.505469552,-56.0336648315,1.0
4100,-19.5615691698,-63.4109856636,7.26721641596
17717,-20.1841622797,130.195191085,17.4018772703
65090,-21.7776834385,-58.9251807193,13.7847688572
84437,20.8515507108,78.7560483324,22.8940717793
12825,7.97547346216,10.6780718122,11.9926290177
78232,21.6465345181,14.2042174511,11.6258735535
66983,-32.1592258284,123.120272462,15.9615001832
64615,-27.7189874158,-49.7686002189,19.5851210341
2380,54.7605454706,156.505137878,5.4255319292
29099,26.8672443869,-101.243833018,4.35817506394
96733,-83.8830255581,-75.9800828719,13.6277754417
98093,57.6055067847,-99.7896740172,16.5610825601
54117,62.1737608144,141.065875954,26.0309263815
88661,10.0207231711,-64.1487648226,13.8077009414
46237,16.8307423885,37.558437554,1.0
32221,-25.111177582,24.0629095922,1.0
17965,40.1778012779,69.4666118819,14.6375876943
67174,-5.50683768456,-61.8199744559,1.0
23925,59.3485555558,96.0398980963,23.7724271685
1252,71.4436360596,-33.6595752158,6.71398571346
64400,-88.9319047576,-38.3042519847,1.0
5029,-18.0903182246,48.7776692847,21.9441130907
11003,-31.7365690178,29.1414993915,18.87929186
86978,-87.810190216,-157.659991554,1.0
79636,27.7619376044,-97.6168390086,14.3878474521
62494,-12.8965594809,-74.4066257654,12.7311859936
60647,70.0038204407,-155.685515807,1.0
8220,-24.6658045045,122.932419133,45.0832944457
83933,-79.0813120986,-146.171676942,1.0
55916,67.0499733176,-98.8107442262,25.9920731331
75776,-28.3615300064,133.967474713,9.35259619335
41104,31.3718020815,57.8516306126,1.0
53792,69.9760115538,-106.5082455,1.0
17190,59.2370923462,74.4676294037,11.0107613078
72248,48.2401989398,126.840155651,1.0
19713,-35.3462982995,-67.7102366779,29.6302825507
15392,33.6907148863,119.738258686,26.7706431189
43651,-70.9106765697,132.569465745,1.0
90430,-35.2324940962,147.340059692,1.0
46738,52.604245392,113.708941122,27.538143698
62721,26.6209725733,-10.2597811627,1.0
79964,17.4094721105,97.7043333754,19.8317428585
58145,24.3612919654,75.576342281,20.1926118146
11783,32.6289516707,44.5121353208,22.9618852169
77579,24.5603757182,108.388527683,17.493836217
60484,21.4341057856,-102.122166302,1.0
79951,46.818875219,73.0579448915,1.0
82984,23.116580822,88.5379153176,18.0211668272
28182,-20.2065511117,-61.4726980854,1.0
68805,47.1823660514,-116.330837282,1.0
43138,-70.8212324943,102.669238236,44.5311379887
14008,-74.8226730071,64.6422036067,25.8003976779
61527,29.006221755,113.953822731,1.0
16612,66.0694054715,61.1697976129,27.5942839925
52180,-24.0470059138,124.644987006,3.97887412505
66759,46.1472655973,-79.6677753581,27.6708571578
20695,32.9177597856,80.6694674281,14.5646529624
45581,-80.7740209146,43.4712462985,1.0
11518,53.366871608,-70.0115954248,1.0
72784,31.4398340797,-95.9319695381,16.3586776893
12829,78.7189390064,18.6656753987,22.3152875473
40002,56.0826601038,78.1259334893,4.22399460261
15486,72.4791357836,-77.6726895116,43.8468397893
72449,0.845394707869,31.4518786452,17.8556923847
16905,14.2710258197,108.346362843,1.0
410,31.0030115043,6.86993087627,27.6646327055
94322,-77.6570280923,123.593542182,1.0
18092,59.5163243291,141.247305919,24.7528697815
80973,-3.44379626971,-43.5468974675,1.0
49902,7.3156280691,25.617059689,21.7700970558
46753,-15.5412587799,-51.7063911893,22.3861855809
58274,-88.8572627486,84.811743468,1.0
75637,49.0531634049,-114.619946131,1.0
95261,-11.5449493985,-44.606272125,9.17578716969
72978,9.36273264394,8.82342350855,1.0
39394,63.0737240197,-130.853462024,50.0
41218,60.2983757266,164.679380099,1.0
14822,7.18219828808,8.83157589,40.8138684793
14498,-67.2154493657,134.863960804,1.0
18576,56.760595521,59.9532497279,10.6626626969
37682,-35.6344617799,143.128097002,2.68085107314
95714,52.4490687745,139.668238044,10.9940823244
29921,14.8069233952,-87.2579937541,7.77376071057
85356,-19.9386103115,128.790554843,49.947686847
616,63.4664847454,91.4105858693,1.0
30807,-10.2140396224,27.1062610044,21.4993811552
70521,14.6890031829,6.92714056915,1.0
79226,-23.5204531264,-46.1874069489,2.10524304159
60703,-80.7936131522,-150.264609283,1.86843711588
20759,-25.2060526217,15.1082346311,1.0
93910,26.7912794081,14.2978588266,2.74861053786
62395,-73.5269667215,38.3820899518,1.0
48481,64.4329174206,-109.423942342,18.3995266822
66059,4.41013934481,37.5132448328,24.0015768618
90387,16.746483891,-92.195122762,5.76683608613
39780,19.4754316906,42.1194548945,7.11331442597
74047,59.2467219756,-132.17779591,1.0
56901,21.7138130477,31.4584556423,14.84615156
63688,17.4552838776,13.967866648,1.0
41559,65.9055606224,99.5007235807,8.15992038132
5741,-81.6587004462,44.807134058,41.8641639037
58469,30.1953489478,51.0030876923,31.0512674688
28508,73.3881156408,118.302713946,40.4700712871
26131,30.0259293703,68.1151577842,14.0113195099
29973,46.5068986256,38.2695564813,33.4328440018
9100,-32.6636970712,-70.5667303861,1.13463528215
75621,-21.8708971524,-51.8248977494,1.0
55744,68.3671595156,-149.254994183,25.8061609632
89226,-76.5494081581,67.3322550406,1.0
38748,21.243073419,-7.35470879293,1.0
71071,-68.3503857094,68.2878054234,9.08817068058
56281,-26.9301245602,29.6164317948,13.3680543544
78597,-6.38015517714,16.6979675971,1.0
53775,1.52009230576,-59.9730518397,1.0
32295,17.0967322903,-1.60105497924,1.0
95761,11.7089176849,-86.4029979814,4.05356817471
91617,-13.3572279905,39.4235470543,31.6537338495
65602,42.7725298452,24.9624327287,1.0
63741,-89.0559379167,93.1091134682,1.0
25809,58.520269237,-64.1447951453,15.8376446313
89821,-81.8406656714,52.3565050476,46.1781776936
65558,18.4896006559,56.4407998885,1.0
11080,57.8313369418,45.2753923925,36.6831094485
48049,-12.2423944238,-74.8468412987,1.0
86316,-0.0312270309615,38.2612578569,10.8796629527
32650,10.4660859296,26.801679428,6.51652633707
65717,-3.42395676511,15.4558661424,13.1085946382
89020,50.6508912036,119.155619437,13.8193350223
36470,64.2431567143,70.4604890741,1.0
14257,47.8792413633,-71.3299087489,30.3537938752
74476,68.2714911602,137.303170163,39.2879138488
11179,-28.1243361265,141.216359133,34.3511968862
49892,21.9697580757,-105.031436925,7.21222016349
80512,-77.5107984114,88.0652362484,29.2804724524
74979,47.453851619,85.3603863983,1.0
20583,-8.27977025019,-56.9262420983,5.40431507399
89194,52.2313886149,132.156227282,17.3957883242
83490,35.5455272773,118.492832527,30.2007251925
72405,-27.0624396478,24.8676239211,1.0
38868,6.60386875671,39.9377195698,33.7315303823
36063,-1.11269304238,-59.1386040777,1.0
72668,23.8910894964,50.5142505432,31.2951613291
72828,62.6896782197,-112.215915798,22.8450337893
96372,46.7238726393,-89.0118834702,16.9446087863
70815,9.78290635657,38.1349852373,1.0
3450,57.1063088385,70.9000456618,29.0106751966
42613,-74.9070113703,-122.45699188,16.751784855
3680,37.3075695308,122.120809132,12.021588249
28360,-2.82602610333,112.052104552,1.0
81435,41.331480745,-110.644456773,7.31218495498
51837,4.06943181237,33.1758306593,1.0
57121,22.7392319084,26.41657515,8.54170998211
51907,-25.9135409135,131.995963921,43.4427954722
54894,-10.1461388187,23.9744280434,17.2288944567
66500,-26.8222812047,140.411874652,26.9655121842
1870,-17.5877839734,13.649968935,1.0
79681,-36.9480406741,144.664078645,1.0
90431,83.306356384,-28.6887646538,16.4191394861
22408,36.0053583903,-80.187366585,21.3363205613
46754,-8.64256032462,-45.5642277462,47.3800265416
10778,-1.46390432505,17.9386768421,1.0
6726,3.27700535633,-66.2429527261,29.3108444528
31118,-16.4176873798,21.9123831921,45.4505472914
17000,26.6097536227,83.1401213049,1.0
71948,56.0903883778,40.2768900283,27.5644216436
81302,-0.873596191128,-60.5483926525,15.1519326928
3825,16.5578387762,77.8924542807,23.9729970598
46246,36.2117901495,64.3403724081,14.1074547945
46055,60.9911228554,150.073095351,49.7912005026
34540,21.1745591071,-89.4422366284,1.0
15537,61.1043047365,26.5372243788,6.11368350949
65616,-88.311792008,89.0600189151,13.4985565636
82022,11.3643429898,-3.41721875684,1.0
16101,-7.60779999809,-74.6309865197,1.0
